Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	Target
20180312	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4586177627756267	0.4679841164384775	0.7196110538338683	0.40819195288633947	0.40694800626798244	0.3907814065004383	0.0	0.0	0.3486238532110092	0.04241435562805871	0.6454183266932271	0.4029209621993127	0.30769230769230765	0.2015209125475285	0.5504587155963302
20180313	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42743723826208646	0.4931701131547839	0.6351102755372268	0.47309987715875534	0.5167493588717632	0.5390787418522076	0.0	0.0	0.5504587155963302	0.039151712887438864	0.802124833997344	0.6059044048734771	0.4153846153846154	0.36501901140684406	0.10091743119266054
20180314	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5100120390786486	0.6955041319952657	0.6195443426931088	0.6362385534204632	0.6926176270252767	0.6553103585930425	0.0	0.0	0.10091743119266056	0.43066884176182707	0.1832669322709163	0.15096844736019996	0.33846153846153854	0.06844106463878326	0.11926605504587157
20180315	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4862105800443911	0.7255427519816835	0.5471728627165579	0.6768494806089312	0.7416243900441811	0.7074153477293196	0.0	0.0	0.11926605504587157	0.33931484502446985	0.15139442231075695	0.11472977194626682	0.24615384615384622	0.07604562737642584	0.009174311926605509
20180316	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19551103351961419	0.49472342840112943	0.5932641963329077	0.4838601067743788	0.5614143158631318	0.6593191746215733	0.0	0.0	0.009174311926605502	0.5073409461663948	0.04249667994687915	0.08403623867541396	0.09230769230769231	0.0076045627376425656	0.06422018348623852
20180317	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3813926397614427	0.4907867199575453	0.8004730426344829	0.3929193286071645	0.42586864036148847	0.4749497094389942	0.0	0.0	0.06422018348623855	0.2936378466557912	0.20849933598937584	0.1232427366447985	0.10769230769230771	0.0418250950570342	0.3211009174311926
20180318	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53730527795159	0.47130753594416325	0.7119291648978099	0.4647694305559927	0.4841811610655571	0.46693448219058825	0.0	0.0	0.3211009174311927	0.25611745513866235	0.42762284196547146	0.2831146516713527	0.24615384615384622	0.17490494296577944	0.40366972477064217
20180319	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3352781544730661	0.5021060426785519	0.5603129358966572	0.4838601067743788	0.6119726278255239	0.835671007747091	0.007804878048780489	0.0	0.4036697247706422	0.26753670473083196	0.2337317397078353	0.2294595438925336	0.10769230769230771	0.18250950570342203	0.06422018348623852
20180320	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07535249819053039	0.5026646789240986	0.6674550710574731	0.45192679755084353	0.4097395660799429	0.3146295332146159	0.0	0.0	0.06422018348623855	0.6280587275693311	0.05710491367861888	0.05763823805060916	0.07692307692307694	0.05323193916349808	0.027522935779816526
20180321	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17782678282116385	0.4852752638392426	0.6658378312814601	0.3766056067638093	0.32971485147040763	0.27454978975960326	0.0	0.0	0.027522935779816505	0.6133768352365416	0.02656042496679949	0.03928459856294908	0.04615384615384614	0.03041825095057033	0.11009174311926605
20180322	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6205006022210157	0.44659058792280376	0.5305961550124331	0.3766056067638093	0.5204714386210441	0.8376754157613564	0.0	0.0	0.11009174311926606	0.26264274061990217	0.24568393094289506	0.13503592627303967	0.07692307692307694	0.05703422053231938	0.39449541284403666
20180323	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5628517922699856	0.5118275778643386	0.5774961085167883	0.3950019402578552	0.5096154347203045	0.7334666398931302	0.0	0.0	0.3944954128440367	0.2936378466557912	0.3705179282868525	0.242658544204936	0.276923076923077	0.20532319391634982	0.7064220183486238
20180324	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.576258259337145	0.5021037922735727	0.6654335213374574	0.44880288007480756	0.4488214034473903	0.4108218794301084	0.0	0.0	0.7064220183486238	0.31158238172920066	0.6560424966799469	0.48469228366135586	0.7384615384615385	0.38783269961977185	0.9357798165137614
20180325	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381438081196903	0.5214769929286496	0.7155679543938388	0.4675463849310236	0.586228118823674	0.7915836506678756	0.0	0.0	0.9357798165137614	0.5171288743882544	0.2390438247011952	0.41721337082161825	0.23076923076923078	0.4600760456273764	0.8440366972477064
20180326	0.0	0.0	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5830099017125461	0.5363049113364861	0.7008106414377263	0.4696289965817143	0.617555747449445	0.9098196754229757	0.0	0.0	0.8440366972477064	0.14681892332789562	0.5617529880478087	0.53116213683224	0.30769230769230765	0.44866920152091255	0.5688073394495413
20180327	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48784846816835936	0.4843606349584175	0.6270240766571658	0.5206529820236356	0.5831265097685985	0.6232470447907636	0.0	0.0	0.5688073394495412	0.07177814029363783	0.739707835325365	0.5434239300218682	0.43076923076923085	0.34980988593155893	0.5229357798165138
20180328	0.0	0.0	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49680566189101727	0.577282214116003	0.5657711201407006	0.5793124465604843	0.6637715089683512	0.7214425966161936	0.0	0.0	0.5229357798165137	0.4404567699836868	0.3399734395750332	0.37542955326460475	0.5384615384615385	0.3041825095057034	0.34862385321100914
20180329	0.0	0.0	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5454697908000105	0.517604581770185	0.5983180706329461	0.6164537427389017	0.7102975058343601	0.7695387697239399	0.0	0.0	0.3486238532110092	0.3099510603588907	0.250996015936255	0.1935332708528585	0.40000000000000013	0.17490494296577944	0.39449541284403666
20180330	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3824758849713018	0.5001223642704731	0.6714981704975025	0.5716775922490523	0.6343051063212081	0.6472951313446368	0.0	0.0	0.3944954128440367	0.07830342577487767	0.5179282868525897	0.3837863167760075	0.23076923076923078	0.2547528517110266	0.3211009174311926
20180331	0.0	0.0	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5989614497278746	0.5045471962702561	0.6882770331736309	0.5734124077540776	0.6504339944987663	0.6933868964381177	0.0	0.0	0.3211009174311927	0.27569331158238175	0.38911022576361226	0.26171508903467666	0.3230769230769231	0.20532319391634982	0.2568807339449541
20180401	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4396150110245351	0.4868883755607493	0.5926577314169036	0.5966689320573404	0.6538460250049319	0.6412831097061685	0.0	0.0	0.25688073394495414	0.2300163132137031	0.4050464807436919	0.2596063730084348	0.5076923076923078	0.20532319391634982	0.3027522935779816
20180402	0.0	0.0	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5007228831142596	0.640287766777465	0.5518224270725935	0.6751125824922553	0.7596150625123295	0.7635267480854716	0.0	0.0	0.30275229357798167	0.4192495921696574	0.18061088977423637	0.20720087472664794	0.44615384615384623	0.2927756653992395	0.14678899082568808
20180403	0.0	0.0	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5298975010212958	0.6312829319964772	0.5683991347767205	0.7004517184462086	0.7527906292920233	0.6693388098842444	0.0	0.0	0.14678899082568808	0.25611745513866235	0.2470119521912351	0.21134020618556704	0.5384615384615385	0.18631178707224333	0.12844036697247707
20180404	0.0	0.0	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6284819404633721	0.5724552025977974	0.5346392544524624	0.6410972864015245	0.782567267286269	0.9599202565449875	0.16195121951219515	0.0	0.12844036697247707	0.26590538336052205	0.13678618857901725	0.10379568884723525	0.1692307692307692	0.07224334600760454	0.027522935779816526
20180405	0.0	0.0	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21103858685140428	0.5356511151089625	0.6155012432530772	0.5331486519277797	0.5825060390743934	0.5911825285841569	0.000975609756097561	0.0	0.027522935779816505	0.41109298531810773	0.07304116865869853	0.08153701968134956	0.06153846153846157	0.015209125475285154	0.036697247706422034
20180406	0.0	0.0	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5348857261380747	0.483376779333947	0.4602462247558978	0.49323185920248686	0.6485729546241258	0.9519038268922537	0.06829268292682927	0.0	0.03669724770642204	0.24796084828711257	0.17795484727755645	0.1399562636676039	0.06153846153846157	0.011406844106463872	0.2660550458715596
20180407	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8264307024819703	0.5234338808012619	0.4653000990559363	0.3894484480301234	0.48169983660069915	0.6573147666073079	0.001951219512195122	0.0	0.26605504587155965	0.4796084828711256	0.06241699867197877	0.12878787878787878	0.04615384615384614	0.17490494296577944	0.08256880733944955
20180408	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6338914894310373	0.505108082920782	0.5623344856166731	0.3908367169564738	0.3901986473962192	0.38476938486197	0.0	0.0	0.08256880733944955	0.5481239804241436	0.11420982735723771	0.10270228053733205	0.10769230769230771	0.07984790874524714	0.19266055045871558
20180409	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4322792352911568	0.46581151117428915	0.5558655265126252	0.38771279948043785	0.5400123573047677	0.887775996883368	0.0	0.0	0.1926605504587156	0.14845024469820556	0.27888446215139445	0.1965791940018744	0.030769230769230802	0.0950570342205323	0.24770642201834864
20180410	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3354646676199455	0.5246556363806745	0.5566741464006306	0.5192645048361203	0.48573196559309495	0.3627257063223622	0.0	0.0	0.24770642201834864	0.05872756933115823	0.5883134130146082	0.3695720087472665	0.18461538461538465	0.16349809885931557	0.2568807339449541
20180411	0.0	0.0	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7920281522276192	0.616686483815071	0.3611902884751452	0.5980559514167003	0.6975804620589802	0.7815628130008764	0.0	0.0	0.25688073394495414	0.6427406199021208	0.0756972111553785	0.1005935645110903	0.18461538461538465	0.2395437262357414	0.13761467889908255
20180412	0.0	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902656637510518	0.49966038827688936	0.5289789152364199	0.5171818931854296	0.4848014456557747	0.36673331994656516	0.0	0.0	0.13761467889908258	0.17618270799347474	0.446215139442231	0.20618556701030927	0.353846153846154	0.16349809885931557	0.12844036697247707
20180413	0.0	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5472282002474097	0.5210050508558722	0.6967675419976946	0.5550160742600319	0.3700374441222778	0.11422841113089736	0.0	0.0	0.12844036697247707	0.18597063621533447	0.47011952191235046	0.2657763199000312	0.21538461538461537	0.11787072243346006	0.09174311926605505
20180414	0.0	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3066187846985189	0.5614786915686197	0.5558655265126252	0.6053450921941177	0.5164391793558569	0.33467000614428605	0.00975609756097561	0.0	0.09174311926605505	0.5823817292006525	0.10491367861885789	0.09559512652296158	0.12307692307692308	0.10646387832699619	0.14678899082568808
20180415	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6817973244361903	0.4831171254642061	0.4326116400832885	0.4855955470628993	0.5973943580715162	0.7755507913624081	0.0	0.0	0.14678899082568808	0.5774877650897227	0.08764940239043825	0.13636363636363635	0.09230769230769231	0.14068441064638781	0.20183486238532108
20180416	0.0	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5303942758946071	0.4642337629595981	0.582145672872824	0.48837250143793026	0.5431140966326345	0.5851705069456885	0.0	0.0	0.2018348623853211	0.3295269168026101	0.2642762284196547	0.19486098094345516	0.10769230769230771	0.12547528517110265	0.22935779816513763
20180417	0.0	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45444069179226304	0.4543868480678285	0.652899913073362	0.5203058106614656	0.47053359735285694	0.3366732117542237	0.0	0.0	0.2293577981651376	0.1044045676998369	0.5697211155378487	0.2967041549515776	0.15384615384615388	0.14068441064638781	0.2752293577981651
20180418	0.0	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5960535806777801	0.4886649095486015	0.6068085794570122	0.5175290645475997	0.48014884596917384	0.35270607105969093	0.0	0.0	0.27522935779816515	0.24143556280587275	0.5219123505976095	0.24062792877225866	0.1692307692307692	0.2091254752851711	0.3669724770642202
20180419	0.0	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5529908555486359	0.47295397509179027	0.5690055996927246	0.5303716975527488	0.5124069387010687	0.40480985779164014	0.0	0.0	0.3669724770642202	0.09787928221859706	0.7370517928286852	0.33223992502343025	0.3230769230769231	0.338403041825095	0.3761467889908257
20180420	0.0	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4273709125845565	0.47714969443226407	0.6326844158732083	0.5904210971052685	0.6063895082016028	0.5190382689225375	0.0	0.0	0.3761467889908257	0.14518760195758568	0.6148738379814077	0.32247735082786627	0.3230769230769231	0.2661596958174905	0.6146788990825688
20180421	0.0	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5513905816511863	0.5114701921212159	0.6033719449329845	0.6504690388296325	0.6724564237513354	0.5611224203918154	0.0	0.0	0.6146788990825688	0.07504078303425778	0.9614873837981407	0.5905185879412683	0.40000000000000013	0.4334600760456273	0.13761467889908255
20180422	0.0	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.420085326248101	0.48366225927987777	0.61327753856106	0.6671299320351579	0.5390818373674475	0.23647325191452828	0.0	0.0	0.13761467889908258	0.039151712887438864	0.5325365205843293	0.25226491721337085	0.23076923076923078	0.11406844106463876	0.10091743119266054
20180423	0.0	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23103867202870895	0.66182092756399	0.5657711201407006	0.5560580048688722	0.6941684315528145	0.9078152674087104	0.09268292682926829	0.0	0.10091743119266056	0.7536704730831975	0.013280212483399724	0.046157450796626046	0.01538461538461537	0.045627376425855494	0.0
20180424	0.0	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3035183931280776	0.5691483932241008	0.47985525704004744	0.5505036795964803	0.6780395433752565	0.8657311159394324	0.029268292682926834	0.0	0.0	0.6003262642740619	0.050464807436919015	0.03975320212433614	0.01538461538461537	0.0	0.14678899082568808
20180425	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47650499675564506	0.48493898903806754	0.5002729092122025	0.5019094771674197	0.5341190581649403	0.5230458825467404	0.0	0.0	0.14678899082568808	0.12887438825448613	0.399734395750332	0.22368009996875982	0.06153846153846157	0.07984790874524714	0.23853211009174313
20180426	0.0	0.0	0.0	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5192328662410184	0.5015825556155372	0.5103806578122794	0.5890319951342577	0.6085605973193583	0.535069925823677	0.0	0.0	0.23853211009174313	0.050570962479608475	0.5843293492695882	0.3411433926897845	0.24615384615384622	0.14068441064638781	0.2660550458715596
20180427	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602892025114378	0.47761938610006216	0.49198455536013785	0.5741059174337577	0.6008063885776818	0.5410819474621453	0.0	0.0	0.26605504587155965	0.34094616639477976	0.33598937583001326	0.1654170571696345	0.353846153846154	0.13307984790874525	0.5871559633027523
20180428	0.0	0.0	0.0	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6008410482068679	0.50694066270883	0.5760810237127788	0.5970146455913551	0.675247983563296	0.7094185533392571	0.0	0.0	0.5871559633027522	0.18597063621533447	0.5086321381142098	0.3305217119650109	0.3846153846153847	0.3079847908745247	0.2201834862385321
20180429	0.0	0.0	0.0	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5093501177196756	0.4672923848127334	0.5435340732205312	0.5709819999577217	0.5840570297059186	0.503006612021398	0.0	0.0	0.2201834862385321	0.31647634584013046	0.45683930942895085	0.2667135270228054	0.21538461538461537	0.16349809885931557	0.5229357798165138
20180430	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5277755244791145	0.5401213838568967	0.5026987688762211	0.6490799368586219	0.6538460250049319	0.5130262472840692	0.0	0.0	0.5229357798165137	0.6199021207177813	0.28685258964143423	0.307013433302093	0.5384615384615385	0.28136882129277563	0.3669724770642202
20180501	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4812402717633208	0.47527274951748366	0.5562698364566279	0.7254430582544966	0.8145157388142199	0.8016032859305467	0.0	0.0	0.3669724770642202	0.4225122349102773	0.15803452855245684	0.23188066229303345	0.10769230769230771	0.19011406844106463	0.5045871559633027
20180502	0.0	0.0	0.0	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47864934152128874	0.43824062099075817	0.4177936806355746	0.7417561553143567	0.8163767786888603	0.7615235424755341	0.003902439024390244	0.0	0.5045871559633028	0.17292006525285483	0.298804780876494	0.2980318650421743	0.10769230769230771	0.2509505703422053	0.009174311926605509
20180503	0.0	0.0	0.0	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5821997491413755	0.43780854323475504	0.37701902278286586	0.5032977460937701	0.6281015160030821	0.8316633941228881	0.0	0.0	0.009174311926605502	0.47634584013050574	0.10624169986719786	0.12558575445173384	0.04615384615384614	0.0076045627376425656	0.1651376146788991
20180504	0.0	0.0	0.0	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59319912828073	0.5057189071294174	0.42856854064325683	0.5473797621204444	0.5890196786356345	0.5711420556544866	0.0	0.0	0.1651376146788991	0.5154975530179445	0.2071713147410358	0.14222118088097468	0.10769230769230771	0.1444866920152091	0.13761467889908255
20180505	0.0	0.0	0.0	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570373524726774	0.6014055910335675	0.5293832251804226	0.5984037475623658	0.5840570297059186	0.4428863956367151	0.0	0.0	0.13761467889908258	0.5611745513866231	0.26826029216467456	0.16729147141518275	0.276923076923077	0.11787072243346006	0.13761467889908255
20180506	0.0	0.0	0.0	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5816934037843939	0.5457627204911408	0.4808660319000542	0.7001039223005433	0.7884611805692551	0.7995988779162813	0.05365853658536585	0.0	0.13761467889908258	0.7846655791190865	0.030544488711819424	0.09083099031552641	0.07692307692307694	0.08365019011406842	0.10091743119266054
20180507	0.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4006663697420399	0.47601527599847215	0.36422261305516784	0.6553277718106939	0.7562037764221138	0.8116229211932179	0.0	0.0	0.10091743119266056	0.22349102773246332	0.20185922974767598	0.15526398000624803	0.01538461538461537	0.05703422053231938	0.09174311926605505
20180508	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30929184304460644	0.562407465852171	0.441647967331755	0.6733777669872298	0.699131266586518	0.5811628933214857	0.0	0.0	0.09174311926605505	0.5611745513866231	0.11686586985391768	0.09653233364573571	0.06153846153846157	0.07604562737642584	0.018348623853211017
20180509	0.0	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3081878988816927	0.5263716237583724	0.6320779509572042	0.568899388307031	0.5899501985729547	0.5230458825467404	0.0	0.0	0.018348623853211003	0.5676998368678631	0.050464807436919015	0.054826616682286756	0.01538461538461537	0.015209125475285154	0.14678899082568808
20180510	0.0	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5556806065987998	0.4910118676176055	0.6836274688175953	0.6178407620982618	0.680210632493012	0.6693388098842444	0.0	0.0	0.14678899082568808	0.1810766721044046	0.3585657370517928	0.18861293345829427	0.10769230769230771	0.10646387832699619	0.35779816513761464
20180511	0.0	0.0	0.0	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5454985022510218	0.4387790035914922	0.6593688721774121	0.600138563067391	0.7087467013068224	0.8156317372217488	0.0	0.0	0.3577981651376147	0.5791190864600326	0.1447543160690571	0.15159325210871602	0.030769230769230802	0.19011406844106463	0.3761467889908257
20180512	0.0	0.0	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.471077753521659	0.48373695129275823	0.5259465906563974	0.6692125436858486	0.6662528334332092	0.503006612021398	0.0	0.0	0.3761467889908257	0.20228384991843393	0.5750332005312084	0.3268509840674789	0.44615384615384623	0.2357414448669201	0.08256880733944955
20180513	0.0	0.0	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5821674765801612	0.6104319654050704	0.36422261305516784	0.6480386310332765	0.7909419467221506	0.9699398918076586	0.00975609756097561	0.0	0.08256880733944955	0.3719412724306688	0.08366533864541832	0.0865354576694783	0.06153846153846157	0.03802281368821292	0.35779816513761464
20180514	0.0	0.0	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5602087807912354	0.4757276528097042	0.46893888855196286	0.6004863592130565	0.7357323378010698	0.9178361050757095	0.0	0.0	0.3577981651376147	0.11256117455138666	0.30677290836653387	0.23406747891283974	0.12307692307692308	0.18250950570342203	0.6605504587155964
20180515	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4339417173324641	0.4732905713793909	0.45458588553985535	0.698369106795518	0.7620958286652251	0.7054109397150542	0.0	0.0	0.6605504587155963	0.11582381729200653	0.50199203187251	0.5076538581693221	0.24615384615384622	0.35741444866920147	0.39449541284403666
20180516	0.0	0.0	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.4192095157075636	0.48344439864546446	0.3753411365152514	0.8320040485853862	0.8796521344266323	0.7214425966161936	0.00975609756097561	0.0	0.3944954128440367	0.12561174551386622	0.45683930942895085	0.3159950015620119	0.2000000000000001	0.22053231939163495	0.09174311926605505
20180517	0.0	0.0	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.5571896270472989	0.5495342920741095	0.3359209169749531	0.7834083883281702	0.9106700860172631	0.9679354837933931	0.22926829268292684	0.0	0.09174311926605505	0.25285481239804247	0.10092961487383799	0.098562949078413	0.07692307692307694	0.045627376425855494	0.036697247706422034
20180518	0.0	0.0	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.5637086844125698	0.5911900383737793	0.2806719631269318	0.7337735048572593	0.8678661689005349	0.971944299821924	0.05853658536585366	0.0	0.03669724770642204	0.17781402936378468	0.12217795484727753	0.08052171196501097	0.07692307692307694	0.015209125475285154	0.009174311926605509
20180519	0.0	0.0	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.30832255336124165	0.5086875127833853	0.5113914326722862	0.5775776310554591	0.6448508748748452	0.6633267882457762	0.0	0.0	0.009174311926605502	0.41435562805872755	0.06241699867197877	0.0470946579194002	0.030769230769230802	0.0076045627376425656	0.036697247706422034
20180520	0.0	0.0	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.33400383344388007	0.46590592102127293	0.6124689186730546	0.6348494514494525	0.5570719515236334	0.3166339412288812	0.0	0.0	0.03669724770642204	0.3964110929853181	0.13545816733067728	0.06990003124023744	0.04615384615384614	0.022813688212927744	0.027522935779816526
20180521	0.0	0.0	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.3268158437839241	0.5167143858577052	0.6245982169931472	0.6286016164973806	0.48200988584381416	0.19038148682104733	0.0	0.0	0.027522935779816505	0.5089722675367048	0.12616201859229748	0.04475164011246486	0.030769230769230802	0.011406844106463872	0.1559633027522936
20180522	0.0	0.0	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.38625322133438467	0.4713238245897268	0.5599086259526546	0.6751125824922553	0.7285971109216987	0.6633267882457762	0.0	0.0	0.1559633027522936	0.13050570962479607	0.3280212483399734	0.1739300218681662	0.06153846153846157	0.0950570342205323	0.06422018348623852
20180523	0.0	0.0	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.5931768713419616	0.3377861862328543	0.38443811025532154	0.6619234029084312	0.7965250663460717	0.9418841916295826	0.0975609756097561	0.0	0.06422018348623855	0.6460032626427407	0.0637450199203187	0.09684473601999374	0.04615384615384614	0.026615969581749048	0.14678899082568808
20180524	0.0	0.0	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.4655758382581049	0.44984735257624897	0.4305900903632727	0.6049993786601031	0.617555747449445	0.5170338609082722	0.0	0.0	0.14678899082568808	0.17455138662316477	0.36122177954847273	0.20634176819743835	0.13846153846153852	0.28517110266159695	0.39449541284403666
20180525	0.0	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.44576738532359633	0.5358284684537504	0.426223542968037	0.6775429902886112	0.7115382611187828	0.6092185934995618	0.0	0.0	0.3944954128440367	0.536704730831974	0.3545816733067728	0.3462980318650421	0.3846153846153847	0.403041825095057	0.3211009174311926
